time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
39.300,outbound,-68.241,-0.478,0.102,-0.0395,0.800,-0.042
39.400,outbound,-68.162,-0.480,0.103,-0.0397,0.758,-0.042
39.500,outbound,-68.082,-0.484,0.103,-0.0375,0.758,-0.042
39.600,outbound,-68.001,-0.489,0.103,-0.0383,0.800,-0.042
39.700,outbound,-67.922,-0.494,0.103,-0.0409,0.800,-0.042
39.800,outbound,-67.846,-0.498,0.103,-0.0414,0.800,-0.042
39.900,outbound,-67.769,-0.502,0.102,-0.0467,0.758,-0.042
40.000,outbound,-67.690,-0.504,0.103,-0.0423,0.758,-0.042
40.100,outbound,-67.610,-0.509,0.103,-0.0387,0.800,-0.042
40.200,outbound,-67.528,-0.513,0.104,-0.0367,0.800,0.000
40.300,outbound,-67.446,-0.516,0.103,-0.0351,0.800,0.000
40.400,outbound,-67.364,-0.520,0.104,-0.0367,0.800,0.000
40.500,outbound,-67.282,-0.523,0.105,-0.0374,0.758,0.000
40.600,outbound,-67.201,-0.524,0.104,-0.0356,0.758,0.000
40.700,outbound,-67.122,-0.526,0.104,-0.0319,0.758,0.000
40.800,outbound,-67.041,-0.529,0.104,-0.0302,0.800,0.000
40.900,outbound,-66.961,-0.533,0.106,-0.0294,0.758,0.000
41.000,outbound,-66.881,-0.537,0.105,-0.0292,0.758,0.000
41.100,outbound,-66.801,-0.540,0.105,-0.0303,0.758,0.000
41.200,outbound,-66.720,-0.544,0.106,-0.0312,0.800,0.000
41.300,outbound,-66.641,-0.547,0.106,-0.0307,0.800,0.000
41.400,outbound,-66.561,-0.551,0.106,-0.0297,0.758,0.000
41.500,outbound,-66.481,-0.555,0.106,-0.0317,0.800,0.000
41.600,outbound,-66.400,-0.557,0.107,-0.0297,0.800,0.000
41.700,outbound,-66.320,-0.560,0.107,-0.0308,0.800,0.000
41.800,outbound,-66.239,-0.563,0.107,-0.0308,0.800,-0.042
41.900,outbound,-66.159,-0.566,0.107,-0.0309,0.758,-0.042
42.000,outbound,-66.081,-0.566,0.107,-0.0290,0.758,0.000
42.100,outbound,-66.000,-0.565,0.107,-0.0290,0.758,-0.042
42.200,outbound,-65.921,-0.568,0.108,-0.0323,0.800,-0.042
42.300,outbound,-65.840,-0.570,0.108,-0.0326,0.758,-0.042
42.400,outbound,-65.762,-0.574,0.108,-0.0329,0.758,-0.042
42.500,outbound,-65.682,-0.578,0.107,-0.0325,0.758,-0.042
42.600,outbound,-65.603,-0.582,0.108,-0.0368,0.800,-0.042
42.700,outbound,-65.523,-0.587,0.109,-0.0398,0.800,-0.042
42.800,outbound,-65.445,-0.592,0.108,-0.0431,0.800,-0.042
42.900,outbound,-65.363,-0.595,0.108,-0.0429,0.758,-0.042
43.000,outbound,-65.283,-0.597,0.108,-0.0428,0.758,-0.042
43.100,outbound,-65.204,-0.603,0.108,-0.0449,0.800,-0.042
43.200,outbound,-65.123,-0.606,0.109,-0.0443,0.800,0.000
43.300,outbound,-65.041,-0.610,0.109,-0.0422,0.800,0.000
43.400,outbound,-64.962,-0.613,0.109,-0.0460,0.758,-0.042
43.500,outbound,-64.884,-0.615,0.108,-0.0467,0.758,0.000
43.600,outbound,-64.803,-0.618,0.108,-0.0487,0.800,-0.126
43.700,outbound,-64.723,-0.623,0.108,-0.0464,0.758,0.000
43.800,outbound,-64.643,-0.628,0.110,-0.0490,0.800,0.000
43.900,outbound,-64.563,-0.631,0.109,-0.0493,0.758,0.000
44.000,outbound,-64.483,-0.635,0.108,-0.0481,0.758,-0.042
44.100,outbound,-64.402,-0.637,0.108,-0.0494,0.800,-0.042
44.200,outbound,-64.320,-0.644,0.108,-0.0526,0.800,-0.211
44.300,outbound,-64.239,-0.647,0.109,-0.0605,0.800,-0.295
44.400,outbound,-64.158,-0.652,0.108,-0.0672,0.800,-0.295
44.500,outbound,-64.075,-0.659,0.109,-0.0755,0.800,-0.211
44.600,outbound,-63.992,-0.666,0.109,-0.0786,0.800,-0.295
44.700,outbound,-63.910,-0.674,0.108,-0.0843,0.800,-0.295
44.800,outbound,-63.830,-0.679,0.108,-0.0911,0.800,-0.126
44.900,outbound,-63.748,-0.686,0.108,-0.0943,0.758,-0.211
45.000,outbound,-63.667,-0.697,0.108,-0.0991,0.800,-0.211
45.100,outbound,-63.586,-0.704,0.108,-0.1093,0.800,-0.295
45.200,outbound,-63.506,-0.714,0.110,-0.1172,0.800,-0.211
45.300,outbound,-63.426,-0.726,0.110,-0.1273,0.800,-0.126
45.400,outbound,-63.344,-0.740,0.107,-0.1351,0.800,-0.126
45.500,outbound,-63.264,-0.751,0.108,-0.1376,0.800,-0.211
45.600,outbound,-63.181,-0.764,0.107,-0.1420,0.800,-0.211
45.700,outbound,-63.100,-0.776,0.108,-0.1516,0.758,-0.211
45.800,outbound,-63.022,-0.789,0.107,-0.1603,0.800,-0.211
45.900,outbound,-62.940,-0.801,0.108,-0.1661,0.800,-0.211
46.000,outbound,-62.858,-0.816,0.108,-0.1718,0.800,-0.211
46.100,outbound,-62.776,-0.831,0.107,-0.1775,0.800,-0.126
46.200,outbound,-62.694,-0.843,0.108,-0.1826,0.800,-0.211
46.300,outbound,-62.614,-0.860,0.106,-0.1890,0.000,-0.042
46.400,outbound,-62.543,-0.874,0.106,-0.1864,0.800,0.126
46.500,outbound,-62.463,-0.888,0.104,-0.1800,0.800,0.126
46.600,outbound,-62.382,-0.902,0.105,-0.1721,0.758,0.000
46.700,outbound,-62.302,-0.916,0.104,-0.1705,0.800,0.042
46.800,outbound,-62.222,-0.932,0.105,-0.1688,0.800,0.042
46.900,outbound,-62.142,-0.946,0.104,-0.1729,0.758,0.000
47.000,outbound,-62.063,-0.962,0.103,-0.1725,0.758,-0.042
47.100,outbound,-61.984,-0.977,0.103,-0.1747,0.800,-0.042
47.200,outbound,-61.904,-0.990,0.104,-0.1750,0.758,-0.042
47.300,outbound,-61.825,-1.005,0.104,-0.1785,0.758,-0.126
47.400,outbound,-61.745,-1.019,0.103,-0.1818,0.758,-0.042
47.500,outbound,-61.667,-1.035,0.104,-0.1839,0.800,0.042
47.600,outbound,-61.585,-1.049,0.105,-0.1855,0.758,0.000
47.700,outbound,-61.507,-1.064,0.104,-0.1894,0.800,0.000
47.800,outbound,-61.428,-1.080,0.106,-0.1929,0.800,0.042
47.900,outbound,-61.347,-1.095,0.105,-0.1892,0.758,0.042
48.000,outbound,-61.268,-1.111,0.107,-0.1891,0.758,0.042
48.100,outbound,-61.189,-1.125,0.107,-0.1924,0.758,0.042
48.200,outbound,-61.111,-1.141,0.107,-0.1920,0.758,0.126
48.300,outbound,-61.034,-1.155,0.107,-0.1874,0.800,0.000
48.400,outbound,-60.954,-1.171,0.106,-0.1869,0.758,0.000
48.500,outbound,-60.874,-1.188,0.107,-0.1837,0.758,0.000
48.600,outbound,-60.794,-1.204,0.106,-0.1831,0.758,-0.126
48.700,outbound,-60.714,-1.219,0.106,-0.1858,0.758,-0.126
48.800,outbound,-60.632,-1.233,0.106,-0.1935,0.758,-0.126
48.900,outbound,-60.553,-1.250,0.105,-0.1971,0.800,-0.126
49.000,outbound,-60.473,-1.267,0.104,-0.2018,0.758,-0.126
49.100,outbound,-60.395,-1.282,0.104,-0.2112,0.758,-0.042
49.200,outbound,-60.317,-1.300,0.103,-0.2077,0.758,-0.042
49.300,outbound,-60.239,-1.317,0.104,-0.2050,0.758,-0.042
49.400,outbound,-60.160,-1.334,0.104,-0.2096,0.758,-0.042
49.500,outbound,-60.082,-1.353,0.102,-0.2106,0.800,-0.042
49.600,outbound,-60.003,-1.369,0.102,-0.2087,0.758,-0.042
49.700,outbound,-59.925,-1.387,0.102,-0.2086,0.800,0.000
49.800,outbound,-59.845,-1.403,0.102,-0.2128,0.800,0.042
49.900,outbound,-59.765,-1.419,0.102,-0.2058,0.800,-0.042
50.000,outbound,-59.687,-1.439,0.102,-0.2067,0.800,-0.042
50.100,outbound,-59.608,-1.455,0.101,-0.2108,0.800,-0.042
50.200,outbound,-59.531,-1.474,0.102,-0.2071,0.758,-0.042
50.300,outbound,-59.452,-1.492,0.103,-0.2070,0.800,-0.126
50.400,outbound,-59.374,-1.512,0.103,-0.2127,0.800,-0.126
50.500,outbound,-59.293,-1.530,0.103,-0.2186,0.758,-0.211
50.600,outbound,-59.214,-1.549,0.103,-0.2257,0.800,-0.211
50.700,outbound,-59.137,-1.570,0.103,-0.2328,0.800,-0.211
50.800,outbound,-59.057,-1.586,0.103,-0.2320,0.800,-0.126
50.900,outbound,-58.977,-1.608,0.104,-0.2338,0.800,-0.126
51.000,outbound,-58.896,-1.627,0.105,-0.2384,0.800,-0.126
51.100,outbound,-58.817,-1.647,0.105,-0.2415,0.800,-0.126
51.200,outbound,-58.737,-1.664,0.106,-0.2409,0.800,-0.211
51.300,outbound,-58.658,-1.685,0.106,-0.2444,0.800,-0.211
51.400,outbound,-58.579,-1.703,0.105,-0.2535,0.800,-0.211
51.500,outbound,-58.501,-1.726,0.107,-0.2569,0.800,-0.211
51.600,outbound,-58.423,-1.747,0.107,-0.2625,0.800,-0.295
51.700,outbound,-58.344,-1.766,0.109,-0.2671,0.758,-0.295
51.800,outbound,-58.270,-1.788,0.107,-0.2699,0.800,-0.126
51.900,outbound,-58.194,-1.810,0.108,-0.2741,0.800,-0.211
52.000,outbound,-58.117,-1.832,0.108,-0.2704,0.800,-0.211
52.100,outbound,-58.040,-1.853,0.110,-0.2753,0.800,-0.211
52.200,outbound,-57.962,-1.873,0.109,-0.2847,0.800,-0.295
52.300,outbound,-57.882,-1.898,0.111,-0.2912,0.800,-0.211
52.400,outbound,-57.805,-1.923,0.112,-0.2963,0.800,-0.379
52.500,outbound,-57.728,-1.948,0.110,-0.2956,0.800,-0.379
52.600,outbound,-57.650,-1.971,0.111,-0.3007,0.800,-0.379
52.700,outbound,-57.574,-1.995,0.111,-0.3117,0.758,-0.379
52.800,outbound,-57.499,-2.022,0.111,-0.3238,0.800,-0.379
52.900,outbound,-57.422,-2.048,0.111,-0.3388,0.800,-0.295
53.000,outbound,-57.347,-2.074,0.113,-0.3403,0.758,0.211
53.100,outbound,-57.277,-2.100,0.113,-0.3324,0.758,0.211
53.200,outbound,-57.206,-2.127,0.113,-0.3249,0.800,0.295
53.300,outbound,-57.130,-2.152,0.113,-0.3169,0.800,0.211
53.400,outbound,-57.054,-2.177,0.115,-0.3099,0.758,0.211
53.500,outbound,-56.977,-2.202,0.116,-0.3008,0.800,0.211
53.600,outbound,-56.900,-2.223,0.116,-0.2925,0.800,0.126
53.700,outbound,-56.824,-2.246,0.116,-0.2908,0.800,0.126
53.800,outbound,-56.747,-2.266,0.118,-0.2853,0.758,0.126
53.900,outbound,-56.671,-2.291,0.116,-0.2805,0.758,0.042
54.000,outbound,-56.594,-2.312,0.118,-0.2781,0.758,0.042
54.100,outbound,-56.516,-2.334,0.118,-0.2774,0.800,0.211
54.200,outbound,-56.440,-2.359,0.118,-0.2752,0.800,0.211
54.300,outbound,-56.362,-2.382,0.118,-0.2697,0.758,0.211
54.400,outbound,-56.286,-2.403,0.118,-0.2757,0.800,0.126
54.500,outbound,-56.209,-2.425,0.120,-0.2755,0.800,0.211
54.600,outbound,-56.130,-2.446,0.119,-0.2734,0.800,0.126
54.700,outbound,-56.052,-2.468,0.120,-0.2701,0.758,0.000
54.800,outbound,-55.976,-2.487,0.120,-0.2681,0.800,0.000
54.900,outbound,-55.901,-2.510,0.120,-0.2677,0.758,0.000
55.000,outbound,-55.824,-2.531,0.120,-0.2697,0.800,0.042
55.100,outbound,-55.747,-2.553,0.120,-0.2675,0.758,0.042
55.200,outbound,-55.669,-2.575,0.120,-0.2648,0.800,0.126
55.300,outbound,-55.590,-2.596,0.119,-0.2634,0.800,0.126
55.400,outbound,-55.512,-2.618,0.122,-0.2624,0.800,0.042
55.500,outbound,-55.434,-2.639,0.121,-0.2604,0.800,0.126
55.600,outbound,-55.355,-2.661,0.123,-0.2567,0.800,0.042
55.700,outbound,-55.277,-2.680,0.122,-0.2627,0.800,0.000
55.800,outbound,-55.199,-2.701,0.123,-0.2601,0.800,0.000
55.900,outbound,-55.121,-2.724,0.125,-0.2588,0.758,0.000
56.000,outbound,-55.041,-2.743,0.125,-0.2675,0.758,-0.042
56.100,outbound,-54.964,-2.766,0.126,-0.2666,0.758,0.000
56.200,outbound,-54.887,-2.784,0.127,-0.2644,0.800,0.042
56.300,outbound,-54.810,-2.805,0.126,-0.2677,0.758,0.000
56.400,outbound,-54.733,-2.828,0.126,-0.2701,0.758,0.000
56.500,outbound,-54.653,-2.850,0.124,-0.2685,0.758,0.000
56.600,outbound,-54.578,-2.875,0.124,-0.2669,0.800,-0.042
56.700,outbound,-54.503,-2.895,0.122,-0.2705,0.758,-0.042
56.800,outbound,-54.426,-2.917,0.121,-0.2693,0.758,-0.126
56.900,outbound,-54.350,-2.936,0.121,-0.2721,0.758,-0.042
57.000,outbound,-54.272,-2.960,0.119,-0.2702,0.800,-0.042
57.100,outbound,-54.195,-2.982,0.119,-0.2743,0.758,-0.042
57.200,outbound,-54.117,-3.004,0.118,-0.2754,0.758,-0.042
57.300,outbound,-54.038,-3.027,0.117,-0.2809,0.800,-0.126
57.400,outbound,-53.959,-3.050,0.116,-0.2820,0.758,0.000
57.500,outbound,-53.881,-3.074,0.115,-0.2800,0.800,0.042
57.600,outbound,-53.804,-3.098,0.114,-0.2798,0.800,0.000
57.700,outbound,-53.726,-3.122,0.113,-0.2786,0.758,0.000
57.800,outbound,-53.648,-3.144,0.112,-0.2809,0.800,-0.042
57.900,outbound,-53.570,-3.169,0.112,-0.2854,0.800,-0.716
58.000,outbound,-53.493,-3.191,0.113,-0.3033,0.800,-0.716
58.100,outbound,-53.418,-3.212,0.110,-0.3226,0.800,-0.632
58.200,outbound,-53.347,-3.238,0.112,-0.3374,0.758,-0.716
58.300,outbound,-53.273,-3.265,0.110,-0.3611,0.800,-0.800
58.400,outbound,-53.201,-3.292,0.109,-0.3799,0.758,-0.716
58.500,outbound,-53.128,-3.324,0.110,-0.4046,0.800,-0.547
58.600,outbound,-53.056,-3.359,0.108,-0.4221,0.800,-0.547
58.700,outbound,-52.983,-3.393,0.109,-0.4378,0.800,-0.547
58.800,outbound,-52.912,-3.428,0.108,-0.4499,0.800,-0.547
58.900,outbound,-52.842,-3.465,0.107,-0.4736,0.758,-0.547
59.000,outbound,-52.772,-3.501,0.108,-0.4901,0.758,-0.463
59.100,outbound,-52.703,-3.539,0.107,-0.5057,0.800,-0.547
59.200,outbound,-52.634,-3.581,0.105,-0.5187,0.800,-0.547
59.300,outbound,-52.561,-3.621,0.105,-0.5397,0.800,-0.463
59.400,outbound,-52.491,-3.664,0.106,-0.5526,0.758,-0.463
59.500,outbound,-52.432,-3.701,0.105,-0.5610,0.800,-0.463
59.600,outbound,-52.369,-3.740,0.104,-0.5796,0.758,-0.463
59.700,outbound,-52.302,-3.781,0.106,-0.5882,0.800,-0.463
59.800,outbound,-52.235,-3.827,0.108,-0.5955,0.800,-0.547
59.900,outbound,-52.172,-3.873,0.104,-0.6081,0.800,-0.463
60.000,outbound,-52.109,-3.916,0.107,-0.6088,0.800,-0.716
60.100,outbound,-52.045,-3.962,0.106,-0.6253,0.758,-0.632
60.200,outbound,-51.981,-4.007,0.106,-0.6458,0.800,-0.716
60.300,outbound,-51.918,-4.057,0.106,-0.6589,0.758,-0.632
60.400,outbound,-51.856,-4.106,0.106,-0.6733,0.800,-0.632
60.500,outbound,-51.793,-4.156,0.104,-0.6876,0.716,-0.716
60.600,outbound,-51.743,-4.204,0.108,-0.7022,0.800,-0.547
60.700,outbound,-51.685,-4.252,0.106,-0.7146,0.758,-0.547
60.800,outbound,-51.629,-4.304,0.105,-0.7323,0.800,-0.547
60.900,outbound,-51.574,-4.353,0.108,-0.7359,0.758,-0.547
61.000,outbound,-51.518,-4.406,0.109,-0.7465,0.800,-0.632
61.100,outbound,-51.463,-4.461,0.109,-0.7588,0.800,-0.716
61.200,outbound,-51.408,-4.515,0.111,-0.7783,0.758,-0.716
61.300,outbound,-51.353,-4.572,0.111,-0.8044,0.800,-0.632
61.400,outbound,-51.300,-4.630,0.113,-0.8229,0.800,-0.716
61.500,outbound,-51.248,-4.688,0.114,-0.8410,0.800,-0.547
61.600,outbound,-51.199,-4.748,0.114,-0.8507,0.800,-0.632
61.700,outbound,-51.146,-4.805,0.116,-0.8697,0.758,-0.463
61.800,outbound,-51.095,-4.867,0.117,-0.8836,0.800,-0.463
61.900,outbound,-51.045,-4.930,0.117,-0.8957,0.800,-0.547
62.000,outbound,-50.994,-4.991,0.119,-0.9069,0.758,-0.547
62.100,outbound,-50.946,-5.055,0.118,-0.9140,0.800,-0.211
62.200,outbound,-50.899,-5.118,0.118,-0.9197,0.800,0.042
62.300,outbound,-50.848,-5.182,0.120,-0.9146,0.800,-0.042
62.400,outbound,-50.799,-5.243,0.120,-0.9082,0.800,0.126
62.500,outbound,-50.748,-5.308,0.119,-0.9063,0.800,0.211
62.600,outbound,-50.697,-5.374,0.120,-0.9007,0.800,0.295
62.700,outbound,-50.645,-5.436,0.119,-0.8899,0.800,0.211
62.800,outbound,-50.594,-5.501,0.119,-0.8902,0.800,0.295
62.900,outbound,-50.543,-5.565,0.118,-0.8776,0.800,0.379
63.000,outbound,-50.490,-5.627,0.117,-0.8648,0.800,0.463
63.100,outbound,-50.437,-5.686,0.118,-0.8536,0.758,0.463
63.200,outbound,-50.386,-5.746,0.118,-0.8382,0.758,0.547
63.300,outbound,-50.333,-5.808,0.118,-0.8224,0.758,0.547
63.400,outbound,-50.279,-5.866,0.118,-0.8087,0.758,0.632
63.500,outbound,-50.223,-5.923,0.118,-0.7872,0.800,0.716
63.600,outbound,-50.166,-5.980,0.119,-0.7624,0.800,0.800
63.700,outbound,-50.107,-6.039,0.118,-0.7362,0.800,0.800
63.800,outbound,-50.045,-6.096,0.119,-0.7092,0.716,0.800
63.900,outbound,-49.987,-6.147,0.119,-0.6830,0.800,0.800
64.000,outbound,-49.923,-6.198,0.120,-0.6595,0.758,0.800
64.100,outbound,-49.861,-6.245,0.118,-0.6376,0.800,0.800
64.200,outbound,-49.796,-6.288,0.122,-0.6147,0.758,0.800
64.300,outbound,-49.732,-6.333,0.119,-0.5913,0.800,0.800
64.400,outbound,-49.666,-6.375,0.119,-0.5672,0.800,0.800
64.500,outbound,-49.599,-6.415,0.120,-0.5404,0.758,0.800
64.600,outbound,-49.528,-6.456,0.120,-0.5083,0.800,0.800
64.700,outbound,-49.458,-6.495,0.120,-0.4917,0.800,0.800
64.800,outbound,-49.386,-6.531,0.120,-0.4667,0.800,0.800
64.900,outbound,-49.312,-6.567,0.121,-0.4426,0.800,0.632
65.000,outbound,-49.240,-6.600,0.120,-0.4226,0.800,0.632
65.100,outbound,-49.168,-6.634,0.120,-0.4078,0.800,0.632
65.200,outbound,-49.094,-6.665,0.120,-0.3841,0.758,0.716
65.300,outbound,-49.019,-6.694,0.122,-0.3619,0.800,0.800
65.400,outbound,-48.943,-6.721,0.122,-0.3348,0.800,0.463
65.500,outbound,-48.866,-6.747,0.122,-0.3228,0.800,0.547
65.600,outbound,-48.790,-6.771,0.123,-0.3072,0.800,0.632
65.700,outbound,-48.713,-6.793,0.124,-0.2877,0.758,0.632
65.800,outbound,-48.637,-6.815,0.122,-0.2686,0.800,0.716
65.900,outbound,-48.559,-6.834,0.125,-0.2459,0.716,0.716
66.000,outbound,-48.484,-6.851,0.124,-0.2269,0.800,0.547
66.100,outbound,-48.408,-6.868,0.124,-0.2099,0.800,0.547
66.200,outbound,-48.329,-6.885,0.127,-0.1904,0.800,0.547
66.300,outbound,-48.248,-6.898,0.126,-0.1689,0.800,0.716
66.400,outbound,-48.168,-6.910,0.127,-0.1403,0.758,0.716
66.500,outbound,-48.087,-6.919,0.127,-0.1181,0.800,0.463
66.600,outbound,-48.003,-6.926,0.127,-0.1054,0.800,0.463
66.700,outbound,-47.922,-6.936,0.128,-0.0967,0.800,0.547
66.800,outbound,-47.842,-6.940,0.129,-0.0815,0.800,0.632
66.900,outbound,-47.763,-6.945,0.127,-0.0594,0.800,0.632
67.000,outbound,-47.679,-6.947,0.129,-0.0351,0.800,0.632
67.100,outbound,-47.596,-6.949,0.129,-0.0162,0.800,0.547
67.200,outbound,-47.517,-6.952,0.127,-0.0064,0.758,-0.126
67.300,outbound,-47.440,-6.953,0.127,-0.0114,0.800,-0.126
67.400,outbound,-47.358,-6.953,0.128,-0.0173,0.758,-0.126
67.500,outbound,-47.275,-6.955,0.128,-0.0183,0.758,-0.126
67.600,outbound,-47.194,-6.957,0.125,-0.0193,0.758,-0.126
67.700,outbound,-47.113,-6.961,0.125,-0.0227,0.800,0.000
67.800,outbound,-47.032,-6.962,0.127,-0.0283,0.800,0.000
67.900,outbound,-46.951,-6.965,0.126,-0.0299,0.800,0.042
68.000,outbound,-46.870,-6.967,0.125,-0.0322,0.800,0.042
68.100,outbound,-46.788,-6.971,0.124,-0.0338,0.758,0.042
68.200,outbound,-46.707,-6.974,0.124,-0.0336,0.800,0.042
68.300,outbound,-46.624,-6.977,0.124,-0.0329,0.800,0.042
68.400,outbound,-46.543,-6.980,0.123,-0.0329,0.800,0.042
68.500,outbound,-46.461,-6.984,0.122,-0.0316,0.758,0.042
68.600,outbound,-46.381,-6.986,0.122,-0.0267,0.758,0.042
68.700,outbound,-46.301,-6.987,0.121,-0.0247,0.758,0.042
68.800,outbound,-46.221,-6.990,0.120,-0.0252,0.800,0.042
68.900,outbound,-46.140,-6.993,0.121,-0.0198,0.800,0.042
69.000,outbound,-46.060,-6.994,0.121,-0.0172,0.758,0.042
69.100,outbound,-45.980,-6.996,0.121,-0.0192,0.800,0.042
69.200,outbound,-45.899,-7.000,0.120,-0.0181,0.758,0.042
69.300,outbound,-45.819,-7.001,0.120,-0.0143,0.800,0.126
69.400,outbound,-45.739,-7.002,0.120,-0.0170,0.800,0.042
69.500,outbound,-45.657,-7.004,0.119,-0.0211,0.758,0.042
69.600,outbound,-45.576,-7.007,0.118,-0.0207,0.758,0.042
69.700,outbound,-45.495,-7.007,0.119,-0.0170,0.758,0.042
69.800,outbound,-45.418,-7.011,0.118,-0.0162,0.800,0.211
69.900,outbound,-45.341,-7.012,0.119,-0.0121,0.800,0.042
70.000,outbound,-45.261,-7.014,0.119,-0.0074,0.800,0.126
70.100,outbound,-45.178,-7.016,0.119,-0.0053,0.800,0.211
70.200,outbound,-45.096,-7.015,0.118,-0.0038,0.800,0.211
70.300,outbound,-45.015,-7.015,0.118,-0.0016,0.800,0.211
70.400,outbound,-44.933,-7.015,0.119,-0.0031,0.800,0.211
70.500,outbound,-44.851,-7.014,0.117,-0.0002,0.758,0.126
70.600,outbound,-44.774,-7.014,0.118,0.0064,0.758,0.211
70.700,outbound,-44.692,-7.014,0.116,0.0099,0.800,0.295
70.800,outbound,-44.610,-7.014,0.117,0.0130,0.800,0.295
70.900,outbound,-44.526,-7.011,0.115,0.0182,0.800,0.295
71.000,outbound,-44.445,-7.009,0.115,0.0221,0.758,0.126
71.100,outbound,-44.363,-7.008,0.114,0.0278,0.758,0.211
71.200,outbound,-44.284,-7.007,0.113,0.0369,0.800,0.211
71.300,outbound,-44.199,-7.004,0.114,0.0446,0.800,0.211
71.400,outbound,-44.116,-6.999,0.114,0.0525,0.758,0.295
71.500,outbound,-44.037,-6.996,0.111,0.0573,0.800,0.295
71.600,outbound,-43.955,-6.990,0.114,0.0652,0.758,0.126
71.700,outbound,-43.875,-6.985,0.112,0.0709,0.800,0.211
71.800,outbound,-43.793,-6.980,0.112,0.0761,0.800,0.211
71.900,outbound,-43.712,-6.975,0.112,0.0829,0.800,0.295
72.000,outbound,-43.630,-6.963,0.112,0.0844,0.800,0.295
72.100,outbound,-43.550,-6.958,0.112,0.0926,0.800,0.211
72.200,outbound,-43.470,-6.951,0.112,0.0967,0.758,0.211
72.300,outbound,-43.391,-6.941,0.112,0.1045,0.800,0.463
72.400,outbound,-43.310,-6.932,0.114,0.1176,0.674,0.295
72.500,outbound,-43.240,-6.926,0.114,0.1253,0.632,0.295
72.600,outbound,-43.176,-6.917,0.115,0.1310,0.589,0.295
72.700,outbound,-43.118,-6.908,0.115,0.1322,0.505,0.211
72.800,outbound,-43.065,-6.899,0.113,0.1367,0.463,0.211
72.900,outbound,-43.021,-6.893,0.115,0.1428,0.421,0.211
73.000,outbound,-42.980,-6.886,0.116,0.1457,0.379,0.211
73.100,outbound,-42.941,-6.881,0.116,0.1457,0.337,0.211
73.200,outbound,-42.906,-6.876,0.116,0.1484,0.421,-0.042
73.300,outbound,-42.867,-6.869,0.115,0.1452,0.379,-0.042
73.400,outbound,-42.829,-6.864,0.116,0.1458,0.337,-0.042
73.500,outbound,-42.795,-6.859,0.117,0.1463,0.337,-0.042
73.600,outbound,-42.762,-6.854,0.117,0.1464,0.295,-0.042
73.700,outbound,-42.732,-6.850,0.117,0.1467,0.253,-0.042
73.800,outbound,-42.706,-6.845,0.118,0.1488,0.211,0.295
73.900,outbound,-42.683,-6.843,0.117,0.1522,0.168,0.379
74.000,outbound,-42.665,-6.841,0.118,0.1530,0.168,0.295
74.100,outbound,-42.647,-6.837,0.117,0.1544,0.168,0.295
74.200,outbound,-42.629,-6.833,0.117,0.1604,0.126,0.379
74.300,outbound,-42.616,-6.831,0.117,0.1670,0.126,0.379
74.400,outbound,-42.604,-6.830,0.118,0.1722,0.126,0.379
74.500,outbound,-42.593,-6.828,0.119,0.1763,0.126,0.379
74.600,outbound,-42.579,-6.826,0.119,0.1790,0.126,0.295
74.700,outbound,-42.565,-6.823,0.118,0.1811,0.084,0.463
74.800,outbound,-42.551,-6.821,0.117,0.1898,0.084,0.463
74.900,outbound,-42.544,-6.820,0.117,0.1929,0.042,0.295
75.000,outbound,-42.541,-6.820,0.118,0.1952,0.042,0.295
75.100,outbound,-42.539,-6.819,0.118,0.1968,0.042,0.295
75.200,outbound,-42.535,-6.818,0.118,0.1992,0.042,0.379
75.300,outbound,-42.530,-6.817,0.118,0.2051,0.042,0.379
75.400,outbound,-42.524,-6.817,0.118,0.2105,0.000,0.000
75.500,outbound,-42.519,-6.816,0.118,0.2108,0.042,0.126
75.600,outbound,-42.512,-6.814,0.117,0.2108,0.042,0.126
75.700,outbound,-42.506,-6.812,0.117,0.2108,0.042,0.042
75.800,outbound,-42.504,-6.812,0.117,0.2107,0.042,0.000
75.900,outbound,-42.502,-6.812,0.117,0.2107,0.042,0.000
76.000,outbound,-42.499,-6.811,0.118,0.2108,0.042,-0.042
76.100,outbound,-42.497,-6.811,0.118,0.2106,0.042,-0.042
76.200,outbound,-42.493,-6.810,0.118,0.2106,0.042,-0.042
76.300,outbound,-42.490,-6.809,0.118,0.2106,0.042,-0.042
76.400,outbound,-42.485,-6.808,0.117,0.2106,0.042,-0.042
76.500,outbound,-42.479,-6.806,0.117,0.2100,0.042,-0.126
76.600,outbound,-42.475,-6.805,0.117,0.2089,0.042,-0.126
76.700,outbound,-42.473,-6.804,0.117,0.2095,0.042,-0.126
76.800,outbound,-42.471,-6.804,0.117,0.2095,0.042,-0.126
76.900,outbound,-42.471,-6.804,0.117,0.2095,0.042,-0.126
77.000,outbound,-42.470,-6.804,0.118,0.2094,0.042,-0.126
77.100,outbound,-42.469,-6.804,0.118,0.2094,0.042,-0.126
77.200,outbound,-42.468,-6.804,0.118,0.2093,0.042,-0.126
77.300,outbound,-42.468,-6.804,0.118,0.2093,0.042,-0.126
77.400,outbound,-42.467,-6.804,0.118,0.2092,0.042,-0.126
77.500,outbound,-42.467,-6.804,0.118,0.2091,0.042,-0.126
77.600,outbound,-42.467,-6.804,0.118,0.2091,0.042,-0.126
