time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
370.800,outbound,-36.569,-7.408,0.154,0.6236,-0.250,0.000
370.900,outbound,-36.590,-7.424,0.155,0.6228,-0.250,0.000
371.000,outbound,-36.613,-7.439,0.154,0.6220,-0.250,0.000
371.100,outbound,-36.635,-7.456,0.153,0.6232,-0.250,0.000
371.200,outbound,-36.656,-7.471,0.152,0.6239,-0.250,0.000
371.300,outbound,-36.677,-7.486,0.153,0.6239,-0.250,0.000
371.400,outbound,-36.698,-7.502,0.154,0.6250,-0.250,0.000
371.500,outbound,-36.720,-7.517,0.153,0.6250,-0.250,0.000
371.600,outbound,-36.742,-7.533,0.153,0.6249,-0.250,0.000
371.700,outbound,-36.765,-7.549,0.152,0.6238,-0.250,0.000
371.800,outbound,-36.786,-7.566,0.152,0.6241,-0.250,0.000
371.900,outbound,-36.807,-7.580,0.153,0.6239,-0.250,0.000
372.000,outbound,-36.828,-7.596,0.152,0.6243,-0.250,0.000
372.100,outbound,-36.850,-7.612,0.153,0.6253,-0.250,0.000
372.200,outbound,-36.872,-7.627,0.152,0.6260,-0.250,0.000
372.300,outbound,-36.894,-7.643,0.152,0.6251,-0.250,0.000
372.400,outbound,-36.916,-7.659,0.152,0.6254,-0.250,0.000
372.500,outbound,-36.937,-7.674,0.152,0.6263,-0.250,0.000
372.600,outbound,-36.959,-7.690,0.152,0.6266,-0.250,0.000
372.700,outbound,-36.981,-7.706,0.151,0.6262,-0.250,0.000
372.800,outbound,-37.002,-7.722,0.151,0.6266,-0.250,0.000
372.900,outbound,-37.023,-7.737,0.151,0.6277,-0.250,0.000
373.000,outbound,-37.045,-7.753,0.150,0.6271,-0.250,0.000
373.100,outbound,-37.067,-7.770,0.151,0.6264,-0.250,0.000
373.200,outbound,-37.089,-7.785,0.150,0.6276,-0.250,0.000
373.300,outbound,-37.110,-7.800,0.150,0.6273,-0.250,0.000
373.400,outbound,-37.130,-7.815,0.150,0.6263,-0.250,0.000
373.500,outbound,-37.152,-7.831,0.149,0.6273,-0.250,0.000
373.600,outbound,-37.173,-7.846,0.150,0.6275,-0.250,0.000
373.700,outbound,-37.195,-7.862,0.150,0.6262,-0.250,0.000
373.800,outbound,-37.211,-7.873,0.148,0.6261,0.000,0.000
373.900,outbound,-37.213,-7.874,0.148,0.6259,0.000,0.000
374.000,outbound,-37.214,-7.875,0.148,0.6259,0.000,0.000
374.100,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.200,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.300,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.400,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.500,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.600,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.700,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.800,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
374.900,outbound,-37.215,-7.876,0.148,0.6260,0.000,0.000
375.000,outbound,-37.214,-7.875,0.148,0.6293,0.000,-0.400
375.100,outbound,-37.209,-7.871,0.149,0.6307,0.000,0.147
375.200,outbound,-37.207,-7.870,0.149,0.6311,0.000,0.105
375.300,outbound,-37.208,-7.870,0.149,0.6309,0.000,0.021
375.400,outbound,-37.208,-7.870,0.149,0.6294,0.000,-0.400
375.500,outbound,-37.209,-7.872,0.149,0.6200,0.000,-0.400
375.600,outbound,-37.211,-7.874,0.148,0.6194,0.000,0.021
375.700,outbound,-37.213,-7.875,0.148,0.6193,0.000,0.021
375.800,outbound,-37.213,-7.875,0.148,0.6179,0.000,-0.400
375.900,outbound,-37.214,-7.875,0.148,0.6169,0.084,0.274
376.000,outbound,-37.211,-7.874,0.148,0.6189,0.000,0.147
376.100,outbound,-37.213,-7.875,0.148,0.6188,0.000,0.147
376.200,outbound,-37.214,-7.875,0.148,0.6172,0.000,-0.400
376.300,outbound,-37.210,-7.873,0.148,0.6137,0.000,-0.400
376.400,outbound,-37.208,-7.870,0.149,0.6172,0.084,0.274
376.500,outbound,-37.203,-7.867,0.150,0.6190,0.084,0.232
376.600,outbound,-37.197,-7.862,0.150,0.6243,0.168,0.400
376.700,outbound,-37.185,-7.851,0.150,0.6337,0.168,0.400
376.800,outbound,-37.175,-7.844,0.150,0.6367,0.126,0.400
376.900,outbound,-37.165,-7.836,0.149,0.6419,0.126,0.400
377.000,outbound,-37.153,-7.828,0.149,0.6452,0.126,0.358
377.100,outbound,-37.141,-7.819,0.149,0.6540,0.126,0.400
377.200,outbound,-37.128,-7.809,0.150,0.6614,0.211,0.358
377.300,outbound,-37.111,-7.795,0.150,0.6633,0.211,0.400
377.400,outbound,-37.097,-7.783,0.151,0.6664,0.168,0.358
377.500,outbound,-37.088,-7.777,0.151,0.6664,0.000,-0.147
377.600,outbound,-37.087,-7.775,0.151,0.6667,0.000,-0.105
377.700,outbound,-37.086,-7.775,0.150,0.6667,0.000,-0.063
377.800,outbound,-37.084,-7.774,0.150,0.6668,0.000,-0.063
377.900,outbound,-37.083,-7.772,0.150,0.6670,0.000,-0.021
378.000,outbound,-37.081,-7.771,0.150,0.6670,0.000,-0.021
378.100,outbound,-37.080,-7.770,0.150,0.6673,0.000,0.021
378.200,outbound,-37.079,-7.769,0.150,0.6673,0.000,0.021
378.300,outbound,-37.078,-7.768,0.150,0.6678,0.000,0.021
378.400,outbound,-37.077,-7.768,0.150,0.6680,0.000,0.021
378.500,outbound,-37.077,-7.768,0.150,0.6681,0.000,0.021
378.600,outbound,-37.077,-7.768,0.150,0.6681,0.000,0.021
378.700,outbound,-37.077,-7.768,0.150,0.6682,0.000,0.021
378.800,outbound,-37.076,-7.768,0.150,0.6682,0.000,0.021
378.900,outbound,-37.076,-7.767,0.150,0.6685,0.000,0.063
379.000,outbound,-37.075,-7.767,0.150,0.6685,0.000,0.063
379.100,outbound,-37.074,-7.766,0.150,0.6685,0.000,0.063
379.200,outbound,-37.073,-7.765,0.150,0.6685,0.000,0.063
379.300,outbound,-37.072,-7.764,0.149,0.6684,0.000,0.063
379.400,outbound,-37.070,-7.763,0.149,0.6687,0.000,0.105
379.500,outbound,-37.068,-7.762,0.149,0.6688,0.000,0.105
379.600,outbound,-37.067,-7.761,0.149,0.6692,0.000,0.147
379.700,outbound,-37.067,-7.761,0.149,0.6692,0.000,0.147
379.800,outbound,-37.067,-7.761,0.149,0.6692,0.000,0.147
379.900,outbound,-37.067,-7.761,0.149,0.6692,0.000,0.147
380.000,outbound,-37.067,-7.761,0.149,0.6692,0.000,0.147
380.100,outbound,-37.067,-7.760,0.149,0.6692,0.000,0.147
380.200,outbound,-37.067,-7.760,0.149,0.6693,0.000,0.147
380.300,outbound,-37.067,-7.761,0.149,0.6693,0.000,0.147
380.400,outbound,-37.067,-7.761,0.149,0.6694,0.000,0.147
380.500,outbound,-37.067,-7.761,0.149,0.6694,0.000,0.147
380.600,outbound,-37.067,-7.761,0.149,0.6695,0.000,0.147
380.700,outbound,-37.067,-7.761,0.149,0.6695,0.000,0.147
380.800,outbound,-37.067,-7.761,0.149,0.6695,0.000,0.147
380.900,outbound,-37.067,-7.761,0.149,0.6695,0.000,0.147
381.000,outbound,-37.068,-7.762,0.149,0.6681,-0.250,0.000
381.100,outbound,-37.086,-7.775,0.151,0.6684,-0.250,0.000
381.200,outbound,-37.107,-7.791,0.151,0.6698,-0.250,0.000
381.300,outbound,-37.128,-7.809,0.150,0.6702,-0.250,0.000
381.400,outbound,-37.149,-7.826,0.149,0.6699,-0.250,0.000
381.500,outbound,-37.170,-7.843,0.149,0.6689,-0.250,0.000
381.600,outbound,-37.192,-7.859,0.149,0.6692,-0.250,0.000
381.700,outbound,-37.211,-7.874,0.150,0.6687,-0.250,0.000
381.800,outbound,-37.232,-7.890,0.149,0.6687,-0.250,0.000
381.900,outbound,-37.253,-7.908,0.150,0.6696,-0.250,0.000
382.000,outbound,-37.274,-7.925,0.149,0.6706,-0.250,0.000
382.100,outbound,-37.296,-7.943,0.148,0.6687,-0.250,0.000
382.200,outbound,-37.315,-7.957,0.149,0.6688,-0.250,0.000
382.300,outbound,-37.336,-7.975,0.148,0.6695,-0.250,0.000
382.400,outbound,-37.357,-7.990,0.149,0.6699,-0.250,0.000
382.500,outbound,-37.378,-8.008,0.148,0.6691,-0.250,0.000
382.600,outbound,-37.400,-8.024,0.147,0.6709,-0.250,0.000
382.700,outbound,-37.419,-8.041,0.148,0.6700,-0.250,0.000
382.800,outbound,-37.440,-8.057,0.148,0.6696,-0.250,0.000
382.900,outbound,-37.462,-8.074,0.146,0.6705,-0.250,0.000
383.000,outbound,-37.483,-8.091,0.146,0.6699,-0.250,0.000
383.100,outbound,-37.504,-8.109,0.145,0.6705,-0.250,0.000
383.200,outbound,-37.524,-8.124,0.146,0.6696,-0.250,0.000
383.300,outbound,-37.545,-8.141,0.146,0.6711,-0.250,0.000
383.400,outbound,-37.567,-8.159,0.144,0.6713,-0.250,0.000
383.500,outbound,-37.587,-8.175,0.145,0.6710,-0.250,0.000
383.600,outbound,-37.609,-8.192,0.144,0.6713,-0.250,0.000
383.700,outbound,-37.629,-8.207,0.144,0.6713,-0.250,0.000
383.800,outbound,-37.649,-8.223,0.145,0.6706,-0.250,0.000
383.900,outbound,-37.670,-8.241,0.144,0.6703,-0.250,0.000
384.000,outbound,-37.690,-8.256,0.146,0.6715,-0.250,0.000
384.100,outbound,-37.711,-8.273,0.144,0.6713,-0.250,0.000
384.200,outbound,-37.733,-8.291,0.143,0.6710,-0.250,0.000
384.300,outbound,-37.751,-8.305,0.146,0.6722,-0.250,0.000
384.400,outbound,-37.771,-8.319,0.146,0.6720,-0.250,0.000
384.500,outbound,-37.791,-8.339,0.146,0.6714,-0.250,0.000
384.600,outbound,-37.813,-8.357,0.144,0.6722,-0.250,0.000
384.700,outbound,-37.833,-8.372,0.145,0.6731,-0.250,0.000
384.800,outbound,-37.852,-8.385,0.146,0.6738,-0.250,0.000
384.900,outbound,-37.866,-8.399,0.146,0.6736,0.000,0.000
385.000,outbound,-37.869,-8.406,0.145,0.6712,0.000,0.000
385.100,outbound,-37.870,-8.407,0.145,0.6712,0.000,0.000
385.200,outbound,-37.870,-8.407,0.145,0.6712,0.000,0.000
385.300,outbound,-37.871,-8.408,0.145,0.6713,0.000,0.000
385.400,outbound,-37.872,-8.408,0.145,0.6713,0.000,0.000
385.500,outbound,-37.873,-8.409,0.145,0.6713,0.000,0.000
385.600,outbound,-37.874,-8.410,0.145,0.6713,0.000,0.000
385.700,outbound,-37.875,-8.411,0.145,0.6713,0.000,0.000
385.800,outbound,-37.876,-8.412,0.145,0.6713,0.000,0.000
385.900,outbound,-37.878,-8.413,0.145,0.6714,0.000,0.000
386.000,outbound,-37.879,-8.415,0.145,0.6714,0.000,0.000
386.100,outbound,-37.881,-8.416,0.145,0.6719,0.126,0.232
386.200,outbound,-37.874,-8.409,0.145,0.6747,0.126,0.274
386.300,outbound,-37.863,-8.402,0.145,0.6772,0.126,0.274
386.400,outbound,-37.854,-8.393,0.146,0.6794,0.126,0.316
386.500,outbound,-37.845,-8.386,0.146,0.6813,0.084,0.358
386.600,outbound,-37.836,-8.380,0.145,0.6825,0.084,0.274
386.700,outbound,-37.826,-8.371,0.143,0.6837,0.084,0.274
386.800,outbound,-37.818,-8.364,0.144,0.6846,0.084,0.316
386.900,outbound,-37.813,-8.362,0.144,0.6901,0.084,0.358
387.000,outbound,-37.811,-8.361,0.144,0.6906,0.000,-0.021
387.100,outbound,-37.814,-8.363,0.144,0.6908,0.000,-0.400
387.200,outbound,-37.817,-8.366,0.143,0.6859,0.000,-0.400
387.300,outbound,-37.822,-8.369,0.143,0.6805,0.000,-0.400
387.400,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
387.500,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
387.600,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
387.700,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
387.800,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
387.900,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.000,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.100,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.200,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.300,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.400,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.500,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.600,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.700,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.800,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
388.900,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.000,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.100,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.200,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.300,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.400,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.500,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.600,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.700,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.800,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
389.900,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.000,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.100,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.200,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.300,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.400,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.500,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.600,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.700,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.800,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
390.900,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.000,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.100,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.200,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.300,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.400,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.500,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.600,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.700,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.800,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
391.900,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
392.000,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.063
392.100,outbound,-37.823,-8.370,0.143,0.6806,0.000,0.000
392.200,outbound,-37.810,-8.360,0.145,0.6853,0.589,0.400
392.300,outbound,-37.774,-8.327,0.144,0.6963,0.589,0.400
392.400,outbound,-37.732,-8.289,0.144,0.7026,0.547,0.400
392.500,outbound,-37.694,-8.259,0.145,0.7093,0.589,0.358
392.600,outbound,-37.654,-8.225,0.144,0.7187,0.589,0.400
392.700,outbound,-37.612,-8.187,0.144,0.7330,0.547,0.400
392.800,outbound,-37.574,-8.152,0.146,0.7420,0.337,0.400
392.900,outbound,-37.537,-8.118,0.147,0.7518,0.295,0.400
393.000,outbound,-37.503,-8.090,0.146,0.7601,0.716,0.400
393.100,outbound,-37.457,-8.046,0.146,0.7710,0.674,0.400
393.200,outbound,-37.410,-8.001,0.148,0.7780,0.716,0.358
393.300,outbound,-37.366,-7.956,0.149,0.7873,0.505,0.358
393.400,outbound,-37.323,-7.912,0.149,0.7970,0.463,0.400
393.500,outbound,-37.282,-7.868,0.148,0.8078,0.421,0.400
393.600,outbound,-37.253,-7.839,0.150,0.8176,0.716,0.400
393.700,outbound,-37.220,-7.802,0.149,0.8373,0.505,0.400
393.800,outbound,-37.182,-7.760,0.149,0.8476,0.463,0.400
393.900,outbound,-37.143,-7.714,0.150,0.8567,0.758,0.400
394.000,outbound,-37.094,-7.658,0.151,0.8670,0.716,0.400
394.100,outbound,-37.052,-7.607,0.152,0.8732,0.421,0.400
394.200,outbound,-37.026,-7.576,0.151,0.8820,0.800,0.400
394.300,outbound,-36.989,-7.528,0.152,0.8941,0.505,0.400
394.400,outbound,-36.952,-7.484,0.151,0.9040,0.716,0.400
394.500,outbound,-36.909,-7.433,0.152,0.9146,0.758,0.400
394.600,outbound,-36.868,-7.380,0.154,0.9246,0.800,0.400
394.700,outbound,-36.822,-7.321,0.153,0.9343,0.674,0.400
394.800,outbound,-36.782,-7.269,0.153,0.9417,0.800,0.358
394.900,outbound,-36.740,-7.210,0.153,0.9540,0.758,0.400
395.000,outbound,-36.697,-7.147,0.153,0.9676,0.463,0.400
395.100,outbound,-36.661,-7.092,0.154,0.9779,0.800,0.358
395.200,outbound,-36.619,-7.028,0.155,0.9880,0.295,0.400
395.300,outbound,-36.579,-6.970,0.156,0.9978,0.800,0.400
395.400,outbound,-36.540,-6.902,0.154,1.0130,0.632,0.400
395.500,outbound,-36.505,-6.845,0.156,1.0272,0.589,0.400
395.600,outbound,-36.469,-6.782,0.156,1.0406,0.800,0.400
395.700,outbound,-36.431,-6.714,0.155,1.0455,0.800,0.400
395.800,outbound,-36.398,-6.654,0.156,1.0565,0.674,0.400
395.900,outbound,-36.365,-6.594,0.157,1.0668,0.547,0.400
396.000,outbound,-36.334,-6.536,0.157,1.0730,0.674,0.316
396.100,outbound,-36.300,-6.476,0.157,1.0789,0.758,0.400
396.200,outbound,-36.268,-6.411,0.158,1.0851,0.632,0.400
396.300,outbound,-36.236,-6.353,0.158,1.0949,0.758,0.358
396.400,outbound,-36.204,-6.288,0.156,1.0995,0.800,0.358
396.500,outbound,-36.170,-6.216,0.158,1.1143,0.800,0.400
396.600,outbound,-36.137,-6.144,0.157,1.1242,0.674,0.400
396.700,outbound,-36.105,-6.079,0.158,1.1326,0.547,0.400
396.800,outbound,-36.080,-6.020,0.154,1.1393,0.800,0.358
396.900,outbound,-36.049,-5.947,0.156,1.1471,0.758,0.400
397.000,outbound,-36.015,-5.872,0.153,1.1599,0.758,0.400
397.100,outbound,-35.985,-5.797,0.151,1.1707,0.632,0.400
397.200,outbound,-35.958,-5.730,0.149,1.1832,0.800,0.316
397.300,outbound,-35.928,-5.656,0.148,1.1926,0.758,0.358
397.400,outbound,-35.898,-5.580,0.146,1.2045,0.758,0.358
397.500,outbound,-35.871,-5.504,0.143,1.2165,0.800,0.400
397.600,outbound,-35.844,-5.428,0.140,1.2231,0.800,0.400
397.700,outbound,-35.817,-5.349,0.137,1.2321,0.758,0.400
397.800,outbound,-35.789,-5.273,0.135,1.2371,0.758,0.316
397.900,outbound,-35.763,-5.198,0.133,1.2459,0.800,0.358
398.000,outbound,-35.737,-5.120,0.130,1.2497,0.800,0.400
398.100,outbound,-35.713,-5.042,0.126,1.2538,0.505,0.400
398.200,outbound,-35.692,-4.971,0.124,1.2626,0.758,0.400
398.300,outbound,-35.668,-4.893,0.123,1.2754,0.800,0.400
398.400,outbound,-35.646,-4.814,0.119,1.2844,0.800,0.316
398.500,outbound,-35.623,-4.735,0.117,1.2942,0.800,0.358
398.600,outbound,-35.602,-4.654,0.114,1.3055,0.758,0.358
398.700,outbound,-35.582,-4.575,0.112,1.3154,0.758,0.400
398.800,outbound,-35.562,-4.494,0.108,1.3285,0.800,0.400
398.900,outbound,-35.543,-4.415,0.107,1.3414,0.800,0.400
399.000,outbound,-35.526,-4.336,0.104,1.3519,0.800,0.400
399.100,outbound,-35.509,-4.255,0.102,1.3633,0.758,0.274
399.200,outbound,-35.491,-4.179,0.103,1.3634,0.800,0.400
399.300,outbound,-35.477,-4.100,0.102,1.3648,0.800,0.400
399.400,outbound,-35.463,-4.024,0.103,1.3749,0.800,0.400
399.500,outbound,-35.446,-3.949,0.102,1.3771,0.758,0.316
399.600,outbound,-35.430,-3.870,0.103,1.3851,0.758,0.358
399.700,outbound,-35.416,-3.792,0.105,1.3911,0.800,0.358
399.800,outbound,-35.400,-3.713,0.105,1.3971,0.800,0.232
399.900,outbound,-35.384,-3.636,0.106,1.4028,0.800,0.232
400.000,outbound,-35.373,-3.563,0.110,1.4032,0.758,0.232
400.100,outbound,-35.359,-3.489,0.111,1.4078,0.758,0.147
400.200,outbound,-35.347,-3.414,0.115,1.4046,0.800,0.063
400.300,outbound,-35.333,-3.336,0.118,1.4091,0.800,0.063
400.400,outbound,-35.320,-3.257,0.121,1.4095,0.758,0.189
400.500,outbound,-35.306,-3.184,0.127,1.4092,0.758,0.105
400.600,outbound,-35.294,-3.109,0.129,1.4038,0.800,0.105
400.700,outbound,-35.280,-3.036,0.130,1.4014,0.800,0.021
400.800,outbound,-35.268,-2.959,0.133,1.4087,0.758,0.147
400.900,outbound,-35.257,-2.885,0.136,1.4067,0.758,0.147
401.000,outbound,-35.241,-2.809,0.139,1.4067,0.800,0.063
401.100,outbound,-35.228,-2.730,0.141,1.4013,0.800,-0.021
401.200,outbound,-35.211,-2.653,0.147,1.4023,0.758,0.232
401.300,outbound,-35.198,-2.578,0.150,1.4022,0.758,0.105
401.400,outbound,-35.184,-2.500,0.154,1.4024,0.758,0.147
401.500,outbound,-35.171,-2.422,0.157,1.4015,0.800,0.063
401.600,outbound,-35.156,-2.344,0.161,1.4017,0.800,0.147
401.700,outbound,-35.140,-2.267,0.165,1.4049,0.758,0.063
401.800,outbound,-35.127,-2.190,0.168,1.4032,0.758,0.063
401.900,outbound,-35.111,-2.111,0.172,1.4059,0.800,-0.021
402.000,outbound,-35.097,-2.031,0.175,1.4022,0.800,-0.021
402.100,outbound,-35.084,-1.956,0.179,1.4026,0.758,0.021
402.200,outbound,-35.068,-1.881,0.182,1.3982,0.758,-0.021
402.300,outbound,-35.054,-1.802,0.185,1.3966,0.800,-0.021
402.400,outbound,-35.038,-1.724,0.191,1.3955,0.800,-0.063
402.500,outbound,-35.023,-1.648,0.194,1.3976,0.800,0.189
402.600,outbound,-35.008,-1.568,0.197,1.4037,0.758,0.105
402.700,outbound,-34.996,-1.490,0.201,1.4050,0.758,0.021
402.800,outbound,-34.983,-1.412,0.203,1.4098,0.800,0.021
402.900,outbound,-34.970,-1.333,0.209,1.4103,0.800,0.021
403.000,outbound,-34.956,-1.257,0.212,1.4074,0.758,-0.063
403.100,outbound,-34.943,-1.178,0.216,1.4105,0.800,-0.147
403.200,outbound,-34.933,-1.100,0.220,1.4092,0.800,-0.147
403.300,outbound,-34.919,-1.021,0.223,1.4096,0.800,-0.021
403.400,outbound,-34.904,-0.943,0.225,1.3998,0.800,0.021
403.500,outbound,-34.892,-0.864,0.226,1.3942,0.800,-0.189
403.600,outbound,-34.881,-0.786,0.232,1.3823,0.800,-0.189
403.700,outbound,-34.866,-0.708,0.233,1.3850,0.800,0.063
403.800,outbound,-34.851,-0.629,0.232,1.3857,0.800,0.063
403.900,outbound,-34.844,-0.552,0.235,1.3919,0.758,-0.021
404.000,outbound,-34.830,-0.477,0.237,1.3932,0.800,-0.105
404.100,outbound,-34.817,-0.401,0.238,1.3991,0.800,0.000
404.200,outbound,-34.803,-0.322,0.240,1.3994,0.800,-0.063
404.300,outbound,-34.788,-0.243,0.241,1.3963,0.758,-0.147
404.400,outbound,-34.774,-0.164,0.243,1.3925,0.800,-0.232
404.500,outbound,-34.759,-0.084,0.241,1.3846,0.800,-0.147
404.600,outbound,-34.744,-0.006,0.243,1.3791,0.800,-0.105
404.700,outbound,-34.728,0.074,0.242,1.3784,0.800,-0.274
404.800,outbound,-34.712,0.156,0.245,1.3708,0.800,-0.274
404.900,outbound,-34.696,0.236,0.244,1.3682,0.800,-0.147
405.000,outbound,-34.680,0.314,0.243,1.3681,0.758,-0.274
405.100,outbound,-34.662,0.393,0.243,1.3674,0.758,-0.400
405.200,outbound,-34.643,0.470,0.242,1.3542,0.758,-0.400
405.300,outbound,-34.624,0.547,0.241,1.3420,0.758,0.358
405.400,outbound,-34.606,0.626,0.242,1.3512,0.758,0.316
405.500,outbound,-34.587,0.705,0.242,1.3581,0.758,0.189
405.600,outbound,-34.571,0.784,0.241,1.3659,0.800,0.105
405.700,outbound,-34.557,0.864,0.241,1.3686,0.800,0.400
405.800,outbound,-34.541,0.945,0.239,1.3823,0.758,0.358
405.900,outbound,-34.526,1.025,0.239,1.3941,0.758,0.358
406.000,outbound,-34.513,1.104,0.239,1.4022,0.800,0.358
406.100,outbound,-34.497,1.183,0.236,1.4105,0.800,0.316
406.200,outbound,-34.486,1.263,0.236,1.4283,0.716,0.316
406.300,outbound,-34.476,1.340,0.236,1.4339,0.758,0.358
406.400,outbound,-34.466,1.419,0.235,1.4462,0.758,0.232
406.500,outbound,-34.457,1.499,0.236,1.4568,0.800,0.358
406.600,outbound,-34.450,1.581,0.234,1.4727,0.800,0.400
406.700,outbound,-34.443,1.663,0.234,1.4849,0.758,0.400
406.800,outbound,-34.437,1.744,0.233,1.4989,0.758,0.400
406.900,outbound,-34.432,1.824,0.233,1.5106,0.800,0.400
407.000,outbound,-34.425,1.905,0.233,1.5236,0.800,0.358
407.100,outbound,-34.422,1.982,0.232,1.5358,0.758,0.358
407.200,outbound,-34.423,2.056,0.234,1.5459,0.800,0.400
407.300,outbound,-34.421,2.136,0.232,1.5570,0.800,0.400
407.400,outbound,-34.421,2.218,0.232,1.5587,0.758,0.000
407.500,outbound,-34.420,2.299,0.233,1.5560,0.758,-0.063
407.600,outbound,-34.419,2.377,0.233,1.5549,0.800,-0.105
407.700,outbound,-34.414,2.457,0.235,1.5512,0.800,-0.147
407.800,outbound,-34.414,2.541,0.235,1.5500,0.758,-0.274
407.900,outbound,-34.411,2.620,0.236,1.5439,0.800,-0.316
408.000,outbound,-34.408,2.702,0.237,1.5312,0.758,-0.400
408.100,outbound,-34.404,2.780,0.238,1.5218,0.800,-0.400
408.200,outbound,-34.399,2.859,0.238,1.5175,0.800,-0.021
408.300,outbound,-34.396,2.941,0.239,1.5178,0.758,-0.105
408.400,outbound,-34.390,3.020,0.241,1.5156,0.800,-0.232
408.500,outbound,-34.386,3.101,0.243,1.5112,0.800,-0.274
408.600,outbound,-34.382,3.179,0.243,1.5064,0.800,-0.105
408.700,outbound,-34.377,3.259,0.243,1.5050,0.758,-0.189
408.800,outbound,-34.371,3.338,0.245,1.4981,0.800,-0.274
408.900,outbound,-34.363,3.416,0.247,1.4902,0.758,-0.358
409.000,outbound,-34.354,3.493,0.248,1.4853,0.800,-0.147
409.100,outbound,-34.348,3.572,0.250,1.4722,0.758,-0.232
409.200,outbound,-34.339,3.649,0.251,1.4644,0.800,-0.316
409.300,outbound,-34.327,3.726,0.254,1.4559,0.758,-0.400
409.400,outbound,-34.319,3.802,0.256,1.4487,0.800,-0.147
409.500,outbound,-34.309,3.876,0.256,1.4452,0.758,-0.274
409.600,outbound,-34.299,3.954,0.258,1.4361,0.800,-0.358
409.700,outbound,-34.287,4.032,0.260,1.4227,0.758,-0.400
409.800,outbound,-34.274,4.111,0.262,1.4091,0.758,-0.316
409.900,outbound,-34.260,4.186,0.265,1.4006,0.800,-0.358
410.000,outbound,-34.245,4.261,0.266,1.3906,0.800,-0.400
410.100,outbound,-34.230,4.339,0.268,1.3763,0.800,-0.400
410.200,outbound,-34.214,4.416,0.273,1.3683,0.800,-0.358
410.300,outbound,-34.194,4.493,0.274,1.3605,0.800,-0.400
